time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:24:10.919000,-9.99830663204e-05,0.23500007391,0.0,0.0,0.0,0.0
1970/01/01/07:24:10.969000,-9.99830663204e-05,0.235649973154,0.0,0.0,0.0,0.0
1970/01/01/07:24:11.019000,-9.99830663204e-05,0.236350059509,0.0,0.0,0.0,0.0
1970/01/01/07:24:11.070000,-9.99830663204e-05,0.237199991941,0.0,0.0,0.0,0.0
1970/01/01/07:24:11.120000,-9.99830663204e-05,0.237699985504,0.0,0.0,0.0,0.0
1970/01/01/07:24:11.169000,-9.99830663204e-05,0.238349974155,0.0,0.0,0.0,0.0
1970/01/01/07:24:11.220000,-9.99830663204e-05,0.238950043917,0.0,0.0,0.0,0.0
1970/01/01/07:24:11.270000,-9.99830663204e-05,0.239550024271,0.0,0.0,0.0,0.0
1970/01/01/07:24:11.320000,-9.99830663204e-05,0.240150004625,0.0,0.0,0.0,0.0
1970/01/01/07:24:11.370000,-9.99830663204e-05,0.24065002799,0.0,0.0,0.0,0.0
1970/01/01/07:24:11.420000,-9.99830663204e-05,0.241200000048,0.0,0.0,0.0,0.0
1970/01/01/07:24:11.470000,-9.99830663204e-05,0.241749957204,0.0,0.0,0.0,0.0
1970/01/01/07:24:11.519000,-9.99830663204e-05,0.24224999547,0.0,0.0,0.0,0.0
1970/01/01/07:24:11.570000,-9.99830663204e-05,0.242800027132,0.0,0.0,0.0,0.0
1970/01/01/07:24:11.620000,-9.99830663204e-05,0.243249997497,0.0,0.0,0.0,0.0
1970/01/01/07:24:11.670000,-9.99830663204e-05,0.243750020862,0.0,0.0,0.0,0.0
1970/01/01/07:24:11.719000,-9.99830663204e-05,0.244149982929,0.0,0.0,0.0,0.0
1970/01/01/07:24:11.769000,-9.99830663204e-05,0.244650021195,0.0,0.0,0.0,0.0
1970/01/01/07:24:11.819000,-9.99830663204e-05,0.245049983263,0.0,0.0,0.0,0.0
1970/01/01/07:24:11.870000,-9.99830663204e-05,0.245500013232,0.0,0.0,0.0,0.0
1970/01/01/07:24:11.920000,-9.99830663204e-05,0.245899990201,0.0,0.0,0.0,0.0
1970/01/01/07:24:11.969000,-9.99830663204e-05,0.24644997716,0.0,0.0,0.0,0.0
1970/01/01/07:24:12.020000,-9.99830663204e-05,0.246749997139,0.0,0.0,0.0,0.0
1970/01/01/07:24:12.070000,-9.99830663204e-05,0.247199982405,0.0,0.0,0.0,0.0
1970/01/01/07:24:12.120000,-9.99830663204e-05,0.247600004077,0.0,0.0,0.0,0.0
1970/01/01/07:24:12.170000,-9.99830663204e-05,0.247800022364,0.0,0.0,0.0,0.0
1970/01/01/07:24:12.220000,-9.99830663204e-05,0.248149991035,0.0,0.0,0.0,0.0
1970/01/01/07:24:12.270000,-9.99830663204e-05,0.248500019312,0.0,0.0,0.0,0.0
1970/01/01/07:24:12.320000,-9.99830663204e-05,0.248799994588,0.0,0.0,0.0,0.0
1970/01/01/07:24:12.369000,-9.99830663204e-05,0.249150022864,0.0,0.0,0.0,0.0
1970/01/01/07:24:12.420000,-9.99830663204e-05,0.249399989843,0.0,0.0,0.0,0.0
1970/01/01/07:24:12.469000,-9.99830663204e-05,0.249700009823,0.0,0.0,0.0,0.0
1970/01/01/07:24:12.519000,-9.99830663204e-05,0.250049985945,0.0,0.0,0.0,0.0
1970/01/01/07:24:12.569000,-9.99830663204e-05,0.250300012529,0.0,0.0,0.0,0.0
1970/01/01/07:24:12.620000,-9.99830663204e-05,0.250599987805,0.0,0.0,0.0,0.0
1970/01/01/07:24:12.669000,-9.99830663204e-05,0.257349975407,0.0,0.0,0.0,0.0
1970/01/01/07:24:12.720000,-9.99830663204e-05,0.257549986243,0.0,0.0,0.0,0.0
1970/01/01/07:24:12.769000,-9.99830663204e-05,0.257750011981,0.0,0.0,0.0,0.0
1970/01/01/07:24:12.819000,-9.99830663204e-05,0.25799997896,0.0,0.0,0.0,0.0
1970/01/01/07:24:12.869000,-0.000149991363287,0.258150011301,0.0,0.0,0.0,0.0
1970/01/01/07:24:12.919000,-0.000149991363287,0.258199982345,0.0,0.0,0.0,0.0
1970/01/01/07:24:12.970000,-0.000149991363287,0.25830001384,0.0,0.0,0.0,0.0
1970/01/01/07:24:13.019000,-0.000149991363287,0.258349984884,0.0,0.0,0.0,0.0
1970/01/01/07:24:13.070000,-0.000149991363287,0.258549973369,0.0,0.0,0.0,0.0
1970/01/01/07:24:13.119000,-0.000149991363287,0.258449979126,0.0,0.0,0.0,0.0
1970/01/01/07:24:13.170000,-0.000149991363287,0.258500009775,0.0,0.0,0.0,0.0
1970/01/01/07:24:13.220000,-0.000149991363287,0.258599979803,0.0,0.0,0.0,0.0
1970/01/01/07:24:13.270000,-0.000149991363287,0.258799975738,0.0,0.0,0.0,0.0
1970/01/01/07:24:13.320000,-0.000149991363287,0.258699981496,0.0,0.0,0.0,0.0
1970/01/01/07:24:13.369000,-0.000149991363287,0.258750011213,0.0,0.0,0.0,0.0
1970/01/01/07:24:13.419000,-0.000149991363287,0.258799982257,0.0,0.0,0.0,0.0
1970/01/01/07:24:13.470000,-0.000149991363287,0.2589500295,0.0,0.0,0.0,0.0
1970/01/01/07:24:13.520000,-0.000149991363287,0.259000000544,0.0,0.0,0.0,0.0
1970/01/01/07:24:13.569000,-0.000149991363287,0.25890000537,0.0,0.0,0.0,0.0
1970/01/01/07:24:13.620000,-0.000149991363287,0.259100001305,0.0,0.0,0.0,0.0
1970/01/01/07:24:13.670000,-0.000149991363287,0.259000007063,0.0,0.0,0.0,0.0
1970/01/01/07:24:13.719000,-0.000149991363287,0.259049978107,0.0,0.0,0.0,0.0
1970/01/01/07:24:13.770000,-0.000149991363287,0.259100008756,0.0,0.0,0.0,0.0
1970/01/01/07:24:13.819000,-0.000149991363287,0.2591499798,0.0,0.0,0.0,0.0
1970/01/01/07:24:13.869000,-0.000149991363287,0.259300027043,0.0,0.0,0.0,0.0
1970/01/01/07:24:13.920000,-0.000149991363287,0.259199976921,0.0,0.0,0.0,0.0
1970/01/01/07:24:13.970000,-0.000149991363287,0.25925000757,0.0,0.0,0.0,0.0
1970/01/01/07:24:14.019000,-0.000149991363287,0.259299978614,0.0,0.0,0.0,0.0
1970/01/01/07:24:14.069000,-0.000149991363287,0.259300008416,0.0,0.0,0.0,0.0
1970/01/01/07:24:14.120000,-0.000149991363287,0.25934997946,0.0,0.0,0.0,0.0
1970/01/01/07:24:14.169000,-9.99830663204e-05,0.259400010109,0.0,0.0,0.0,0.0
1970/01/01/07:24:14.220000,-9.99830663204e-05,0.259399972856,0.0,0.0,0.0,0.0
1970/01/01/07:24:14.269000,-9.99830663204e-05,0.259450003505,0.0,0.0,0.0,0.0
1970/01/01/07:24:14.319000,-9.99830663204e-05,0.259449973702,0.0,0.0,0.0,0.0
1970/01/01/07:24:14.370000,-0.000149991363287,0.259500004351,0.0,0.0,0.0,0.0
1970/01/01/07:24:14.419000,-0.000149991363287,0.259549975395,0.0,0.0,0.0,0.0
1970/01/01/07:24:14.469000,-0.000149991363287,0.259550005198,0.0,0.0,0.0,0.0
1970/01/01/07:24:14.522000,-0.000149991363287,0.259599968791,0.0,0.0,0.0,0.0
1970/01/01/07:24:14.570000,-0.000149991363287,0.259599998593,0.0,0.0,0.0,0.0
1970/01/01/07:24:14.620000,-0.000149991363287,0.259600028396,0.0,0.0,0.0,0.0
1970/01/01/07:24:14.670000,-0.000149991363287,0.259649991989,0.0,0.0,0.0,0.0
1970/01/01/07:24:14.719000,-0.000149991363287,0.259699970484,0.0,0.0,0.0,0.0
1970/01/01/07:24:14.770000,-0.000149991363287,0.259700000286,0.0,0.0,0.0,0.0
1970/01/01/07:24:14.820000,-0.000149991363287,0.259749978781,0.0,0.0,0.0,0.0
1970/01/01/07:24:14.869000,-0.000149991363287,0.259750008583,0.0,0.0,0.0,0.0
1970/01/01/07:24:14.919000,-0.000149991363287,0.259750023484,0.0,0.0,0.0,0.0
1970/01/01/07:24:14.969000,-0.000149991363287,0.259900018573,0.0,0.0,0.0,0.0
1970/01/01/07:24:15.019000,-0.000149991363287,0.259800031781,0.0,0.0,0.0,0.0
1970/01/01/07:24:15.069000,-0.000149991363287,0.259849995375,0.0,0.0,0.0,0.0
