time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:01:34.589000,0.0621999502182,0.0345499515533,0.0,0.0,0.0,0.0
1970/01/01/07:01:34.640000,0.0604499578476,0.0335500240326,0.0,0.0,0.0,0.0
1970/01/01/07:01:34.689000,0.0587999820709,0.0326499938965,0.0,0.0,0.0,0.0
1970/01/01/07:01:34.740000,0.0571999549866,0.0317499637604,0.0,0.0,0.0,0.0
1970/01/01/07:01:34.790000,0.0556000471115,0.0308500528336,0.0,0.0,0.0,0.0
1970/01/01/07:01:34.839000,0.0540499687195,0.0299999713898,0.0,0.0,0.0,0.0
1970/01/01/07:01:34.890000,0.0526000261307,0.0291999578476,0.0,0.0,0.0,0.0
1970/01/01/07:01:34.940000,0.0511499643326,0.0283999443054,0.0,0.0,0.0,0.0
1970/01/01/07:01:34.989000,0.0497499704361,0.0276000499725,0.0,0.0,0.0,0.0
1970/01/01/07:01:35.039000,0.0483499765396,0.0268499851227,0.0,0.0,0.0,0.0
1970/01/01/07:01:35.089000,0.0470499992371,0.0261000394821,0.0,0.0,0.0,0.0
1970/01/01/07:01:35.139000,0.0457500219345,0.0254000425339,0.0,0.0,0.0,0.0
1970/01/01/07:01:35.189000,0.0444999933243,0.0247000455856,0.0,0.0,0.0,0.0
1970/01/01/07:01:35.239000,0.0444999933243,0.0247000455856,0.0,0.0,0.0,0.0
1970/01/01/07:01:35.289000,0.0432499647141,0.0240000486374,0.0,0.0,0.0,0.0
1970/01/01/07:01:35.339000,0.0420999526978,0.0233500003815,0.0,0.0,0.0,0.0
1970/01/01/07:01:35.390000,0.0409499406815,0.0227500200272,0.0,0.0,0.0,0.0
1970/01/01/07:01:35.439000,0.0398000478745,0.0220999717712,0.0,0.0,0.0,0.0
1970/01/01/07:01:35.489000,0.0386999845505,0.0214999914169,0.0,0.0,0.0,0.0
1970/01/01/07:01:35.539000,0.0376000404358,0.020849943161,0.0,0.0,0.0,0.0
1970/01/01/07:01:35.590000,0.0365500450134,0.0203000307083,0.0,0.0,0.0,0.0
1970/01/01/07:01:35.639000,0.0355000495911,0.019700050354,0.0,0.0,0.0,0.0
1970/01/01/07:01:35.690000,0.034500002861,0.019150018692,0.0,0.0,0.0,0.0
1970/01/01/07:01:35.740000,0.0335500240326,0.01859998703,0.0,0.0,0.0,0.0
1970/01/01/07:01:35.789000,0.0326000452042,0.0181000232697,0.0,0.0,0.0,0.0
1970/01/01/07:01:35.840000,0.0316499471664,0.0176000595093,0.0,0.0,0.0,0.0
1970/01/01/07:01:35.889000,0.0307999849319,0.0170999765396,0.0,0.0,0.0,0.0
1970/01/01/07:01:35.940000,0.0298999547958,0.0166000127792,0.0,0.0,0.0,0.0
1970/01/01/07:01:35.989000,0.0290999412537,0.0161499977112,0.0,0.0,0.0,0.0
1970/01/01/07:01:36.039000,0.0282499790192,0.0156999826431,0.0,0.0,0.0,0.0
1970/01/01/07:01:36.089000,0.027449965477,0.0152499675751,0.0,0.0,0.0,0.0
1970/01/01/07:01:36.139000,0.0267000198364,0.0148500204086,0.0,0.0,0.0,0.0
1970/01/01/07:01:36.190000,0.0259499549866,0.0144000053406,0.0,0.0,0.0,0.0
1970/01/01/07:01:36.239000,0.0252499580383,0.0140000581741,0.0,0.0,0.0,0.0
1970/01/01/07:01:36.289000,0.0245499610901,0.0135999917984,0.0,0.0,0.0,0.0
1970/01/01/07:01:36.339000,0.0238499641418,0.0132499933243,0.0,0.0,0.0,0.0
1970/01/01/07:01:36.389000,0.0232000350952,0.0128999948502,0.0,0.0,0.0,0.0
1970/01/01/07:01:36.439000,0.0225499868393,0.0125000476837,0.0,0.0,0.0,0.0
1970/01/01/07:01:36.490000,0.0219000577927,0.0121500492096,0.0,0.0,0.0,0.0
1970/01/01/07:01:36.540000,0.0212999582291,0.0118499994278,0.0,0.0,0.0,0.0
1970/01/01/07:01:36.589000,0.0206999778748,0.0115000009537,0.0,0.0,0.0,0.0
1970/01/01/07:01:36.639000,0.0201499462128,0.0111999511719,0.0,0.0,0.0,0.0
1970/01/01/07:01:36.690000,0.0195499658585,0.0108499526978,0.0,0.0,0.0,0.0
1970/01/01/07:01:36.739000,0.0190000534058,0.0105500221252,0.0,0.0,0.0,0.0
1970/01/01/07:01:36.790000,0.0184999704361,0.0103000402451,0.0,0.0,0.0,0.0
1970/01/01/07:01:36.840000,0.0180000066757,0.00999999046326,0.0,0.0,0.0,0.0
1970/01/01/07:01:36.890000,0.0175000429153,0.00969994068146,0.0,0.0,0.0,0.0
1970/01/01/07:01:36.939000,0.0169999599457,0.00944995880127,0.0,0.0,0.0,0.0
1970/01/01/07:01:36.990000,0.0165499448776,0.00919997692108,0.0,0.0,0.0,0.0
1970/01/01/07:01:37.040000,0.0160499811172,0.00894999504089,0.0,0.0,0.0,0.0
1970/01/01/07:01:37.090000,0.0156500339508,0.00870001316071,0.0,0.0,0.0,0.0
1970/01/01/07:01:37.139000,0.0152000188828,0.00845003128052,0.0,0.0,0.0,0.0
1970/01/01/07:01:37.189000,0.014799952507,0.00820004940033,0.0,0.0,0.0,0.0
1970/01/01/07:01:37.239000,0.0143500566483,0.00800001621246,0.0,0.0,0.0,0.0
1970/01/01/07:01:37.289000,0.0139499902725,0.00775003433228,0.0,0.0,0.0,0.0
1970/01/01/07:01:37.339000,0.0135999917984,0.00755000114441,0.0,0.0,0.0,0.0
1970/01/01/07:01:37.389000,0.013200044632,0.00734996795654,0.0,0.0,0.0,0.0
1970/01/01/07:01:37.439000,0.0128500461578,0.00715005397797,0.0,0.0,0.0,0.0
1970/01/01/07:01:37.489000,0.0125000476837,0.0069500207901,0.0,0.0,0.0,0.0
1970/01/01/07:01:37.540000,0.0121500492096,0.00674998760223,0.0,0.0,0.0,0.0
1970/01/01/07:01:37.589000,0.0118000507355,0.00654995441437,0.0,0.0,0.0,0.0
1970/01/01/07:01:37.639000,0.0115000009537,0.00639998912811,0.0,0.0,0.0,0.0
1970/01/01/07:01:37.690000,0.0111999511719,0.00619995594025,0.0,0.0,0.0,0.0
1970/01/01/07:01:37.740000,0.0109000205994,0.00604999065399,0.0,0.0,0.0,0.0
1970/01/01/07:01:37.790000,0.0109000205994,0.00604999065399,0.0,0.0,0.0,0.0
