time,.x,.y,.theta
1970/01/01/07:20:25.763000,2.62154029236,-1.99687684693,-6.79401654187e-05
1970/01/01/07:20:25.813000,2.63859594952,-1.99465919041,-7.02114029793e-05
1970/01/01/07:20:25.863000,2.65516798835,-1.99139773084,-7.20565347837e-05
1970/01/01/07:20:25.913000,2.67128541127,-1.98779948553,-7.35532380406e-05
1970/01/01/07:20:25.964000,2.68694096908,-1.98367977494,-7.46001251826e-05
1970/01/01/07:20:26.013000,2.70216220943,-1.97893285486,-7.50399065253e-05
1970/01/01/07:20:26.063000,2.71694526681,-1.9739691482,-7.4740813343e-05
1970/01/01/07:20:26.163000,2.73131227799,-1.96845947358,-7.36497259808e-05
1970/01/01/07:20:26.213000,2.74527546314,-1.96241808842,-7.18199190503e-05
1970/01/01/07:20:26.263000,2.7588495304,-1.9558525638,-6.94103374444e-05
1970/01/01/07:20:26.313000,2.77225781841,-1.94830259643,-6.66557291552e-05
1970/01/01/07:20:26.363000,2.78544889484,-1.940306827,-6.38169602442e-05
1970/01/01/07:20:26.413000,2.79828702997,-1.93206497155,-6.1129938969e-05
1970/01/01/07:20:26.463000,2.81078523665,-1.92295051958,-5.87706864815e-05
1970/01/01/07:20:26.513000,2.82293544451,-1.91310419529,-5.68436188067e-05
1970/01/01/07:20:26.563000,2.83475105705,-1.90280264591,-5.5388815254e-05
1970/01/01/07:20:26.613000,2.84623867786,-1.8924909532,-5.43989094446e-05
1970/01/01/07:20:26.663000,2.85740659504,-1.8819501543,-5.38373166092e-05
1970/01/01/07:20:26.713000,2.86828290892,-1.87102556909,-5.36531650448e-05
1970/01/01/07:20:26.763000,2.87883751618,-1.85921113436,-5.37915564952e-05
1970/01/01/07:20:26.813000,2.88911619754,-1.84731743131,-5.41996298147e-05
1970/01/01/07:20:26.862000,2.89909152669,-1.83470487601,-5.48295580356e-05
1970/01/01/07:20:26.913000,2.90879291234,-1.82208942236,-5.56395995095e-05
1970/01/01/07:20:26.963000,2.91821914913,-1.80872702232,-5.65940625736e-05
1970/01/01/07:20:27.013000,2.92738673423,-1.79543773034,-5.76627529797e-05
1970/01/01/07:20:27.063000,2.93630260145,-1.78141201559,-5.88202407099e-05
1970/01/01/07:20:27.113000,2.94495952136,-1.76749721158,-6.00451236328e-05
1970/01/01/07:20:27.162000,2.95337519862,-1.75334938233,-6.13193677532e-05
1970/01/01/07:20:27.213000,2.96155503654,-1.73830631272,-6.26277493817e-05
1970/01/01/07:20:27.264000,2.96950199815,-1.72352927525,-6.39573974428e-05
1970/01/01/07:20:27.313000,2.97723031373,-1.70849092199,-6.52974228422e-05
1970/01/01/07:20:27.363000,2.98474318457,-1.69254329612,-6.66386188717e-05
1970/01/01/07:20:27.413000,2.99204179523,-1.67693967282,-6.79732176009e-05
1970/01/01/07:20:27.463000,2.999138115,-1.66046821802,-6.92946896616e-05
1970/01/01/07:20:27.513000,3.00603345495,-1.64434358923,-7.05975775215e-05
1970/01/01/07:20:27.563000,3.01274050773,-1.62798613564,-7.18773547519e-05
1970/01/01/07:20:27.614000,3.01925713144,-1.6113795926,-7.31303057339e-05
1970/01/01/07:20:27.663000,3.02559904841,-1.5945552936,-7.43534217208e-05
1970/01/01/07:20:27.713000,3.03176098817,-1.57740851258,-7.55443102571e-05
1970/01/01/07:20:27.763000,3.03775451289,-1.55957641247,-7.67011157264e-05
1970/01/01/07:20:27.813000,3.04357638799,-1.54207070552,-7.78224493399e-05
1970/01/01/07:20:27.863000,3.0492367981,-1.52435199694,-7.89073272627e-05
1970/01/01/07:20:27.913000,3.05473885269,-1.50629458363,-7.9955115838e-05
1970/01/01/07:20:27.963000,3.06008777578,-1.48769655858,-8.09654830615e-05
1970/01/01/07:20:28.013000,3.06530271156,-1.46940906019,-8.19383555947e-05
1970/01/01/07:20:28.063000,3.07035748589,-1.45072391608,-8.28738807081e-05
1970/01/01/07:20:28.114000,3.07527958848,-1.43142161021,-8.37723926251e-05
1970/01/01/07:20:28.163000,3.08005880409,-1.41194281397,-8.46343827994e-05
1970/01/01/07:20:28.213000,3.08470489791,-1.39250449725,-8.54604737097e-05
1970/01/01/07:20:28.263000,3.08922133221,-1.37333162695,-8.6251395806e-05
1970/01/01/07:20:28.313000,3.09361484789,-1.35378911537,-8.7007967252e-05
1970/01/01/07:20:28.363000,3.09788195096,-1.33368352077,-8.7731076231e-05
1970/01/01/07:20:28.413000,3.10203602857,-1.31368495178,-8.84216653899e-05
1970/01/01/07:20:28.463000,3.10607506645,-1.29392531011,-8.90807183727e-05
1970/01/01/07:20:28.513000,3.1099995474,-1.27402594405,-8.9709248823e-05
1970/01/01/07:20:28.563000,3.11381549934,-1.25369715269,-9.03082861153e-05
1970/01/01/07:20:28.613000,3.1175256499,-1.23321007982,-9.08788852274e-05
1970/01/01/07:20:28.663000,3.12113447796,-1.21291591726,-9.14220529741e-05
1970/01/01/07:20:28.763000,3.12464015384,-1.19213895476,-9.19389182818e-05
1970/01/01/07:20:28.814000,3.1280509975,-1.17130678161,-9.24301866836e-05
