time,.x,.y,.theta
1970/01/01/07:26:16.657000,-2.05587612786,-1.52431849017,-0.000376829092011
1970/01/01/07:26:16.707000,-2.01145377267,-1.52432330999,-0.000292574309308
1970/01/01/07:26:16.757000,-1.96684328195,-1.52433040503,-0.000210153746301
1970/01/01/07:26:16.807000,-1.92207473508,-1.52433879917,-0.000131904538361
1970/01/01/07:26:16.857000,-1.87715687832,-1.52434761522,-5.98416628221e-05
1970/01/01/07:26:16.907000,-1.83207975519,-1.52435614531,4.65441828542e-06
1970/01/01/07:26:16.957000,-1.78683934921,-1.52436388717,6.0918619103e-05
1970/01/01/07:26:17.007000,-1.74143300075,-1.52437053975,0.000108899176379
1970/01/01/07:26:17.057000,-1.69589172133,-1.5243753835,0.000148629211018
1970/01/01/07:26:17.107000,-1.65020576492,-1.52437911243,0.000179723889871
1970/01/01/07:26:17.157000,-1.60438196412,-1.52438220146,0.000203856601854
1970/01/01/07:26:17.208000,-1.55841894992,-1.52438414462,0.00022222733374
1970/01/01/07:26:17.257000,-1.5123234226,-1.52438314112,0.000237020346303
1970/01/01/07:26:17.307000,-1.46608478602,-1.52438045008,0.00024782557803
1970/01/01/07:26:17.357000,-1.42036784948,-1.52437760561,0.000254124391011
1970/01/01/07:26:17.407000,-1.37584365571,-1.52437449646,0.000256706481407
1970/01/01/07:26:17.457000,-1.33251522158,-1.52436780094,0.000258713919004
1970/01/01/07:26:17.507000,-1.29039965949,-1.52435738687,0.000260556229196
1970/01/01/07:26:17.557000,-1.24942930395,-1.52434353384,0.000262260966738
1970/01/01/07:26:17.607000,-1.20959501358,-1.52432653418,0.000263806630312
1970/01/01/07:26:17.657000,-1.1708641705,-1.5243065661,0.0002652593246
1970/01/01/07:26:17.707000,-1.1332068356,-1.52428553078,0.000266595184961
1970/01/01/07:26:17.757000,-1.09659235242,-1.52426285373,0.000267844772024
1970/01/01/07:26:17.807000,-1.06099084607,-1.52423787189,0.00026896525536
1970/01/01/07:26:17.857000,-1.02637512604,-1.52421066225,0.000270033472042
1970/01/01/07:26:17.957000,-0.992716991372,-1.52418139404,0.000271039516703
1970/01/01/07:26:18.007000,-0.96000713033,-1.52415222842,0.000271927792363
1970/01/01/07:26:18.057000,-0.927508869265,-1.52412161957,0.000272812484824
1970/01/01/07:26:18.108000,-0.895718026626,-1.5240893356,0.00027360539461
1970/01/01/07:26:18.156000,-0.864789261767,-1.52405546211,0.000274369745528
1970/01/01/07:26:18.207000,-0.834730377574,-1.52402011112,0.000275107065342
1970/01/01/07:26:18.258000,-0.805515718998,-1.52398559916,0.000275801051906
1970/01/01/07:26:18.307000,-0.777112927801,-1.52395006006,0.000276538703457
1970/01/01/07:26:18.357000,-0.749515287928,-1.52391337292,0.000277200596113
1970/01/01/07:26:18.407000,-0.722701328118,-1.52387789844,0.000277803029405
1970/01/01/07:26:18.457000,-0.696647573827,-1.52384152546,0.000278459152932
1970/01/01/07:26:18.507000,-0.671332643392,-1.52380413311,0.00027911524749
1970/01/01/07:26:18.557000,-0.646749204803,-1.52376832641,0.000279744892679
1970/01/01/07:26:18.607000,-0.622861919038,-1.52373171054,0.00028034658115
1970/01/01/07:26:18.657000,-0.5996518444,-1.52369703009,0.000280767018917
1970/01/01/07:26:18.707000,-0.577097937659,-1.52366161264,0.000281151611647
1970/01/01/07:26:18.757000,-0.555181549378,-1.52362571204,0.000281458172544
1970/01/01/07:26:18.807000,-0.533881928963,-1.52359147917,0.000281805677288
1970/01/01/07:26:18.857000,-0.513183223625,-1.5235567846,0.0002820060056
1970/01/01/07:26:18.907000,-0.493080225861,-1.52352185995,0.000282196266357
1970/01/01/07:26:18.958000,-0.47352222618,-1.52348861124,0.000282353237644
1970/01/01/07:26:19.007000,-0.454535963175,-1.52345483547,0.000282518694926
1970/01/01/07:26:19.058000,-0.436074224882,-1.52342102822,0.000282674983989
1970/01/01/07:26:19.107000,-0.418131994511,-1.52338887576,0.000282821468817
1970/01/01/07:26:19.157000,-0.400695504939,-1.52335631132,0.000282954711776
1970/01/01/07:26:19.207000,-0.383748887623,-1.5233239514,0.000283083608435
1970/01/01/07:26:19.257000,-0.367277570678,-1.52329317503,0.000283206418341
1970/01/01/07:26:19.309000,-0.351269582413,-1.52326207144,0.000283310281235
1970/01/01/07:26:19.357000,-0.335710548368,-1.52323139686,0.00028340883189
1970/01/01/07:26:19.407000,-0.320588292828,-1.52320222057,0.000283502966274
1970/01/01/07:26:19.457000,-0.305888639654,-1.52317276783,0.000283590187767
1970/01/01/07:26:19.507000,-0.291601010323,-1.52314395004,0.000283676525027
1970/01/01/07:26:19.557000,-0.277713875215,-1.52311655472,0.000283746430568
1970/01/01/07:26:19.607000,-0.264215004286,-1.5230889315,0.000283813062845
1970/01/01/07:26:19.655000,-0.251093815873,-1.52306213345,0.000283888333267
1970/01/01/07:26:19.708000,-0.238339727261,-1.52303664976,0.000283951034658
1970/01/01/07:26:19.757000,-0.225948904975,-1.52301099197,0.000284004800801
1970/01/01/07:26:19.807000,-0.213897264812,-1.52298516455,0.000284053603093
1970/01/01/07:26:19.857000,-0.202182221252,-1.52296042657,0.000284102077739
1970/01/01/07:26:19.907000,-0.190794538172,-1.52293684392,0.000284146239984
1970/01/01/07:26:19.957000,-0.179729628839,-1.52291312782,0.000284187183282
1970/01/01/07:26:20.008000,-0.168966305738,-1.52288928211,0.000284226674515
1970/01/01/07:26:20.060000,-0.158496930277,-1.52286671766,0.000284264323726
1970/01/01/07:26:20.107000,-0.14832496347,-1.52284519672,0.000284300268442
1970/01/01/07:26:20.157000,-0.138435216132,-1.52282357595,0.000284333833171
1970/01/01/07:26:20.207000,-0.12882029817,-1.52280186368,0.000284364529259
1970/01/01/07:26:20.257000,-0.119473268473,-1.52278171348,0.000284396390743
1970/01/01/07:26:20.307000,-0.11038618612,-1.52276238704,0.000284424919281
1970/01/01/07:26:20.357000,-0.101551109711,-1.52274298848,0.000284451648902
1970/01/01/07:26:20.407000,-0.0929600972511,-1.52272352293,0.000284477226355
1970/01/01/07:26:20.507000,-0.0846116060989,-1.52270399678,0.000284502183573
1970/01/01/07:26:20.557000,-0.0764893428134,-1.52268631073,0.000284528641046
1970/01/01/07:26:20.607000,-0.0684241643855,-1.52266917968,0.000284550922815
1970/01/01/07:26:20.657000,-0.0605308771898,-1.5226519881,0.000284572729858
1970/01/01/07:26:20.706000,-0.0528569872818,-1.52263475642,0.000284593320477
1970/01/01/07:26:20.757000,-0.0453951003482,-1.52261748863,0.000284612596191
1970/01/01/07:26:20.807000,-0.0381437215582,-1.52260018789,0.000284631897795
1970/01/01/07:26:20.857000,-0.0310984559785,-1.52258286007,0.000284649782567
1970/01/01/07:26:20.909000,-0.0242517575739,-1.52256775032,0.000284670505901
1970/01/01/07:26:20.957000,-0.017600281531,-1.52255292205,0.000284687257403
1970/01/01/07:26:21.007000,-0.0111317326398,-1.52253807184,0.000284703888794
1970/01/01/07:26:21.057000,-0.00485301518648,-1.52252320447,0.000284720413136
1970/01/01/07:26:21.107000,0.00124866795078,-1.52250832145,0.000284737891872
1970/01/01/07:26:21.157000,0.00717611310657,-1.52249342223,0.000284757122674
1970/01/01/07:26:21.208000,0.0129314173876,-1.52248103536,0.000284797563747
1970/01/01/07:26:21.257000,0.0185256769859,-1.52246863069,0.000284839719742
1970/01/01/07:26:21.308000,0.0238857892572,-1.52245621698,0.000284882128823
1970/01/01/07:26:21.357000,0.0277777527661,-1.52244411553,0.000284914920118
1970/01/01/07:26:21.407000,0.0301801138287,-1.52243236685,0.000284946765431
1970/01/01/07:26:21.457000,0.0311607776555,-1.52242101262,0.00028498055151
1970/01/01/07:26:21.507000,0.0306907296749,-1.52241056362,0.000284883566371
1970/01/01/07:26:21.557000,0.0288129368467,-1.52240270671,0.000284380264701
1970/01/01/07:26:21.607000,0.0255429228781,-1.52239346193,0.000283062481506
1970/01/01/07:26:21.657000,0.0209684002828,-1.52238301513,0.000282474813854
1970/01/01/07:26:21.707000,0.0150992267754,-1.52237188646,0.000282055787723
1970/01/01/07:26:21.758000,0.00798552945372,-1.52236041023,0.000281696101448
1970/01/01/07:26:21.807000,-0.00034846689473,-1.52234855136,0.000281426086911
1970/01/01/07:26:21.857000,-0.00987481371185,-1.52233611725,0.000281243560362
1970/01/01/07:26:21.907000,-0.020939650175,-1.52232297963,0.000281115036815
1970/01/01/07:26:21.957000,-0.0336111194208,-1.52230961668,0.000280951555834
1970/01/01/07:26:22.007000,-0.046478046527,-1.52229677772,0.00028028022291
1970/01/01/07:26:22.058000,-0.0603914711821,-1.52228340556,0.000278107206454
1970/01/01/07:26:22.107000,-0.0752923948716,-1.52226964168,0.000273435841321
1970/01/01/07:26:22.157000,-0.0911864018582,-1.52225587059,0.00026473130091
1970/01/01/07:26:22.208000,-0.108039342116,-1.5222432696,0.000249104806688
1970/01/01/07:26:22.257000,-0.125820828988,-1.52223234829,0.000225023148189
1970/01/01/07:26:22.307000,-0.144499080907,-1.52222219284,0.000191135652034
1970/01/01/07:26:22.357000,-0.164050901636,-1.52221300719,0.000144001490701
1970/01/01/07:26:22.407000,-0.184422857556,-1.52220521461,8.10307655568e-05
1970/01/01/07:26:22.457000,-0.205541828471,-1.52219753815,-5.70327475811e-06
1970/01/01/07:26:22.507000,-0.227334159842,-1.52218961479,-0.000128338821601
1970/01/01/07:26:22.557000,-0.24980201605,-1.52219296828,-0.000217840562783
1970/01/01/07:26:22.607000,-0.272954257288,-1.52219931245,-0.000225700502671
1970/01/01/07:26:22.657000,-0.296727375344,-1.52220739814,-0.000171940439996
1970/01/01/07:26:22.707000,-0.321182205783,-1.52221294226,-7.13637320158e-05
