rosbagTimestamp,layout,dim,data_offset,data
103084000000,,[],0,"[5.679361820220947, -0.35029131174087524]"
103094000000,,[],0,"[5.625201225280762, -0.3721495568752289]"
103104000000,,[],0,"[5.571495532989502, -0.39356672763824463]"
103114000000,,[],0,"[5.518495559692383, -0.4146270453929901]"
103124000000,,[],0,"[5.466245174407959, -0.43473416566848755]"
103134000000,,[],0,"[5.419540882110596, -0.43473416566848755]"
103145000000,,[],0,"[5.4148712158203125, -0.4544055759906769]"
103154000000,,[],0,"[5.364232540130615, -0.4737941324710846]"
103164000000,,[],0,"[5.313733100891113, -0.4929608106613159]"
103174000000,,[],0,"[5.263786792755127, -0.5116953253746033]"
103184000000,,[],0,"[5.214137554168701, -0.5297891497612]"
103195000000,,[],0,"[5.165314197540283, -0.5475738644599915]"
103205000000,,[],0,"[5.116713523864746, -0.5651026964187622]"
103215000000,,[],0,"[5.068470478057861, -0.5823607444763184]"
103225000000,,[],0,"[5.021028518676758, -0.5987050533294678]"
103235000000,,[],0,"[4.974258899688721, -0.613290011882782]"
103244000000,,[],0,"[4.931893348693848, -0.6147488355636597]"
103254000000,,[],0,"[4.927657604217529, -0.6304961442947388]"
103264000000,,[],0,"[4.8815598487854, -0.6459040641784668]"
103274000000,,[],0,"[4.836156368255615, -0.660594642162323]"
103284000000,,[],0,"[4.7912492752075195, -0.6751952171325684]"
103295000000,,[],0,"[4.746675968170166, -0.6895456910133362]"
103304000000,,[],0,"[4.702448844909668, -0.7033435702323914]"
103315000000,,[],0,"[4.658614158630371, -0.7166156768798828]"
103324000000,,[],0,"[4.615453243255615, -0.7296745777130127]"
103334000000,,[],0,"[4.57290506362915, -0.7425452470779419]"
103345000000,,[],0,"[4.531074523925781, -0.7540509700775146]"
103355000000,,[],0,"[4.4930806159973145, -0.7552018165588379]"
103365000000,,[],0,"[4.48928165435791, -0.7670248746871948]"
103374000000,,[],0,"[4.448180198669434, -0.7786466479301453]"
103384000000,,[],0,"[4.407648086547852, -0.7901516556739807]"
103394000000,,[],0,"[4.367341041564941, -0.8013678789138794]"
103405000000,,[],0,"[4.3269362449646, -0.8120096325874329]"
103415000000,,[],0,"[4.287045478820801, -0.8225094079971313]"
103424000000,,[],0,"[4.247815132141113, -0.832827091217041]"
103434000000,,[],0,"[4.209244251251221, -0.8424882292747498]"
103444000000,,[],0,"[4.170803070068359, -0.8510437607765198]"
103454000000,,[],0,"[4.132796764373779, -0.8602210283279419]"
103464000000,,[],0,"[4.132796764373779, -0.8611458539962769]"
103474000000,,[],0,"[4.095422267913818, -0.8702393174171448]"
103485000000,,[],0,"[4.058574676513672, -0.8791113495826721]"
103495000000,,[],0,"[4.021674156188965, -0.8874092698097229]"
103504000000,,[],0,"[3.984917402267456, -0.8956544995307922]"
103514000000,,[],0,"[3.9487218856811523, -0.9037668108940125]"
103524000000,,[],0,"[3.9131288528442383, -0.9117419123649597]"
103534000000,,[],0,"[3.8777406215667725, -0.9191774725914001]"
103545000000,,[],0,"[3.842655897140503, -0.9263463616371155]"
103555000000,,[],0,"[3.8081111907958984, -0.9327557682991028]"
103564000000,,[],0,"[3.7741456031799316, -0.9402689933776855]"
103574000000,,[],0,"[3.7432479858398438, -0.9402689933776855]"
103584000000,,[],0,"[3.7401585578918457, -0.9465538263320923]"
103594000000,,[],0,"[3.7066922187805176, -0.9527415037155151]"
103604000000,,[],0,"[3.673769474029541, -0.9588463306427002]"
103615000000,,[],0,"[3.641169786453247, -0.9647247791290283]"
103625000000,,[],0,"[3.6085777282714844, -0.9701593518257141]"
103634000000,,[],0,"[3.5761630535125732, -0.9755110740661621]"
103645000000,,[],0,"[3.5442426204681396, -0.9807748198509216]"
103655000000,,[],0,"[3.5128142833709717, -0.9859563112258911]"
103665000000,,[],0,"[3.481492042541504, -0.9905756711959839]"
103674000000,,[],0,"[3.4505584239959717, -0.994655191898346]"
103685000000,,[],0,"[3.422832727432251, -0.995063304901123]"
103695000000,,[],0,"[3.420060634613037, -0.9994818568229675]"
103705000000,,[],0,"[3.390073776245117, -1.0038338899612427]"
103714000000,,[],0,"[3.3604071140289307, -1.0079118013381958]"
103724000000,,[],0,"[3.330568313598633, -1.011567234992981]"
103734000000,,[],0,"[3.3009097576141357, -1.0151581764221191]"
103745000000,,[],0,"[3.2717387676239014, -1.0186820030212402]"
103754000000,,[],0,"[3.2427148818969727, -1.0218427181243896]"
103765000000,,[],0,"[3.213844060897827, -1.0246858596801758]"
103774000000,,[],0,"[3.1853137016296387, -1.0273327827453613]"
103784000000,,[],0,"[3.157127857208252, -1.0296939611434937]"
103794000000,,[],0,"[3.157127857208252, -1.0299302339553833]"
103805000000,,[],0,"[3.1294140815734863, -1.0324784517288208]"
103815000000,,[],0,"[3.1021361351013184, -1.0349889993667603]"
103824000000,,[],0,"[3.0749080181121826, -1.0373485088348389]"
103834000000,,[],0,"[3.047821044921875, -1.0393586158752441]"
103845000000,,[],0,"[3.021115303039551, -1.041334867477417]"
103854000000,,[],0,"[2.9948549270629883, -1.043272852897644]"
103864000000,,[],0,"[2.9687159061431885, -1.0448476076126099]"
103875000000,,[],0,"[2.9427835941314697, -1.0462714433670044]"
103885000000,,[],0,"[2.9172825813293457, -1.047667145729065]"
103894000000,,[],0,"[2.8921761512756348, -1.048912525177002]"
103905000000,,[],0,"[2.8693177700042725, -1.049037218093872]"
103914000000,,[],0,"[2.867032289505005, -1.0503469705581665]"
103925000000,,[],0,"[2.842296600341797, -1.0512354373931885]"
103935000000,,[],0,"[2.8179311752319336, -1.0521116256713867]"
103945000000,,[],0,"[2.7938079833984375, -1.0529794692993164]"
103955000000,,[],0,"[2.76967191696167, -1.0536404848098755]"
103966000000,,[],0,"[2.745659351348877, -1.0540581941604614]"
103974000000,,[],0,"[2.7220120429992676, -1.0544625520706177]"
103985000000,,[],0,"[2.6986985206604004, -1.0548579692840576]"
103995000000,,[],0,"[2.6754424571990967, -1.0549006462097168]"
104004000000,,[],0,"[2.6524298191070557, -1.0548640489578247]"
104014000000,,[],0,"[2.6318557262420654, -1.0548604726791382]"
104024000000,,[],0,"[2.629798650741577, -1.0548155307769775]"
104035000000,,[],0,"[2.6074814796447754, -1.054771065711975]"
104044000000,,[],0,"[2.5851385593414307, -1.0546214580535889]"
104054000000,,[],0,"[2.5630390644073486, -1.0541895627975464]"
104065000000,,[],0,"[2.5410711765289307, -1.053758978843689]"
104076000000,,[],0,"[2.519439935684204, -1.053330659866333]"
104085000000,,[],0,"[2.4979236125946045, -1.052612543106079]"
104094000000,,[],0,"[2.476555824279785, -1.0517901182174683]"
104104000000,,[],0,"[2.455543279647827, -1.0509754419326782]"
104115000000,,[],0,"[2.4348554611206055, -1.0502448081970215]"
104125000000,,[],0,"[2.416010856628418, -1.0495532751083374]"
104135000000,,[],0,"[2.4141266345977783, -1.0493472814559937]"
104145000000,,[],0,"[2.393707275390625, -1.0481964349746704]"
104155000000,,[],0,"[2.3736188411712646, -1.047057867050171]"
104164000000,,[],0,"[2.353727340698242, -1.0459271669387817]"
104174000000,,[],0,"[2.333787202835083, -1.0446364879608154]"
104184000000,,[],0,"[2.313877820968628, -1.043160080909729]"
104194000000,,[],0,"[2.2942447662353516, -1.041701316833496]"
104205000000,,[],0,"[2.2749369144439697, -1.0402634143829346]"
104215000000,,[],0,"[2.2556347846984863, -1.0386968851089478]"
104225000000,,[],0,"[2.236459970474243, -1.037123203277588]"
104234000000,,[],0,"[2.2192466259002686, -1.036805272102356]"
104244000000,,[],0,"[2.2175254821777344, -1.0350803136825562]"
104255000000,,[],0,"[2.1988577842712402, -1.0333774089813232]"
104266000000,,[],0,"[2.1804957389831543, -1.0315649509429932]"
104275000000,,[],0,"[2.1622445583343506, -1.0295376777648926]"
104284000000,,[],0,"[2.1439216136932373, -1.0275367498397827]"
104294000000,,[],0,"[2.125878095626831, -1.0255626440048218]"
104305000000,,[],0,"[2.1081104278564453, -1.023618221282959]"
104314000000,,[],0,"[2.0906174182891846, -1.0214576721191406]"
104324000000,,[],0,"[2.07314395904541, -1.0192372798919678]"
104334000000,,[],0,"[2.0558559894561768, -1.0172460079193115]"
104344000000,,[],0,"[2.0403990745544434, -1.0170469284057617]"
104355000000,,[],0,"[2.038853406906128, -1.014858365058899]"
104364000000,,[],0,"[2.0220820903778076, -1.0123945474624634]"
104374000000,,[],0,"[2.005260467529297, -1.0099542140960693]"
104383000000,,[],0,"[1.9886195659637451, -1.007527470588684]"
104395000000,,[],0,"[1.9720999002456665, -1.0051387548446655]"
104405000000,,[],0,"[1.9556667804718018, -1.002608299255371]"
104415000000,,[],0,"[1.939331293106079, -0.9999712705612183]"
104426000000,,[],0,"[1.9232244491577148, -0.9973677396774292]"
104434000000,,[],0,"[1.9073656797409058, -0.9950351715087891]"
104444000000,,[],0,"[1.8917734622955322, -0.9924740195274353]"
104454000000,,[],0,"[1.8775502443313599, -0.9919567704200745]"
104464000000,,[],0,"[1.876128077507019, -0.9891507625579834]"
104474000000,,[],0,"[1.8607134819030762, -0.9863806366920471]"
104484000000,,[],0,"[1.8455479145050049, -0.9835312366485596]"
104495000000,,[],0,"[1.8305308818817139, -0.9805063605308533]"
104504000000,,[],0,"[1.8154871463775635, -0.9775272011756897]"
104514000000,,[],0,"[1.8004893064498901, -0.9745871424674988]"
104524000000,,[],0,"[1.7857186794281006, -0.9716916680335999]"
104534000000,,[],0,"[1.7711931467056274, -0.968609094619751]"
104544000000,,[],0,"[1.7566587924957275, -0.9655186533927917]"
104554000000,,[],0,"[1.742276668548584, -0.9627456665039062]"
104565000000,,[],0,"[1.7294343709945679, -0.9599739909172058]"
104574000000,,[],0,"[1.7281502485275269, -0.9594197869300842]"
104586000000,,[],0,"[1.7040159702301025, -0.9561770558357239]"
104595000000,,[],0,"[1.7001978158950806, -0.9529762268066406]"
104605000000,,[],0,"[1.6863492727279663, -0.9498069286346436]"
104614000000,,[],0,"[1.6726332902908325, -0.946662425994873]"
104625000000,,[],0,"[1.6591533422470093, -0.9434090852737427]"
104635000000,,[],0,"[1.645650029182434, -0.9400725960731506]"
104645000000,,[],0,"[1.6322404146194458, -0.9367876052856445]"
104654000000,,[],0,"[1.6190176010131836, -0.9335474371910095]"
104664000000,,[],0,"[1.6059983968734741, -0.9304264783859253]"
104675000000,,[],0,"[1.5941156148910522, -0.927325963973999]"
104686000000,,[],0,"[1.5824087858200073, -0.9267063140869141]"
104694000000,,[],0,"[1.5800714492797852, -0.9233507513999939]"
104705000000,,[],0,"[1.567392349243164, -0.9199641346931458]"
104714000000,,[],0,"[1.5549063682556152, -0.9164150953292847]"
104724000000,,[],0,"[1.5424151420593262, -0.9128961563110352]"
104735000000,,[],0,"[1.5298737287521362, -0.909423828125]"
104745000000,,[],0,"[1.5175215005874634, -0.906004011631012]"
104755000000,,[],0,"[1.5053730010986328, -0.902377724647522]"
104766000000,,[],0,"[1.4932130575180054, -0.898740828037262]"
104775000000,,[],0,"[1.4811701774597168, -0.8954856991767883]"
104785000000,,[],0,"[1.4704025983810425, -0.8951601982116699]"
104794000000,,[],0,"[1.4693259000778198, -0.8916339874267578]"
104803000000,,[],0,"[1.4576430320739746, -0.888118326663971]"
104814000000,,[],0,"[1.445923089981079, -0.8844276070594788]"
104824000000,,[],0,"[1.4343286752700806, -0.8806900978088379]"
104834000000,,[],0,"[1.422818660736084, -0.8769776225090027]"
104845000000,,[],0,"[1.4114700555801392, -0.8733150362968445]"
104855000000,,[],0,"[1.400149941444397, -0.8697084784507751]"
104865000000,,[],0,"[1.3889108896255493, -0.8659679293632507]"
104874000000,,[],0,"[1.3778290748596191, -0.8622348308563232]"
104884000000,,[],0,"[1.3669177293777466, -0.8588905930519104]"
104895000000,,[],0,"[1.356982946395874, -0.8558462858200073]"
104904000000,,[],0,"[1.3559895753860474, -0.854943037033081]"
104914000000,,[],0,"[1.3452216386795044, -0.8513197898864746]"
104925000000,,[],0,"[1.3346140384674072, -0.8475723266601562]"
104936000000,,[],0,"[1.3241101503372192, -0.8438562750816345]"
104945000000,,[],0,"[1.313576579093933, -0.8401755094528198]"
104954000000,,[],0,"[1.3030608892440796, -0.8364251852035522]"
104966000000,,[],0,"[1.2927039861679077, -0.8326305150985718]"
104975000000,,[],0,"[1.2825185060501099, -0.8288960456848145]"
104985000000,,[],0,"[1.2723113298416138, -0.8252179026603699]"
104995000000,,[],0,"[1.26220703125, -0.8219216465950012]"
105005000000,,[],0,"[1.253161072731018, -0.8215920329093933]"
105014000000,,[],0,"[1.2522565126419067, -0.81780606508255]"
105024000000,,[],0,"[1.24248468875885, -0.8140786290168762]"
105034000000,,[],0,"[1.2328004837036133, -0.8103855848312378]"
105044000000,,[],0,"[1.2230000495910645, -0.8066346049308777]"
105055000000,,[],0,"[1.213269829750061, -0.8028042316436768]"
105064000000,,[],0,"[1.2036861181259155, -0.7990296483039856]"
105074000000,,[],0,"[1.194126009941101, -0.7953065633773804]"
105084000000,,[],0,"[1.1845803260803223, -0.7916358709335327]"
105092000000,,[],0,"[1.1751314401626587, -0.7916358709335327]"
105104000000,,[],0,"[1.1658124923706055, -0.7847293615341187]"
105114000000,,[],0,"[1.1574820280075073, -0.7841032147407532]"
105124000000,,[],0,"[1.1566489934921265, -0.7804017663002014]"
105134000000,,[],0,"[1.147613763809204, -0.776680588722229]"
105144000000,,[],0,"[1.1385878324508667, -0.7728734612464905]"
105154000000,,[],0,"[1.1296497583389282, -0.7690951228141785]"
105164000000,,[],0,"[1.1207644939422607, -0.7653679251670837]"
105174000000,,[],0,"[1.112026333808899, -0.7615830898284912]"
105184000000,,[],0,"[1.1032936573028564, -0.7577872276306152]"
105195000000,,[],0,"[1.0946096181869507, -0.75404292345047]"
105205000000,,[],0,"[1.0860577821731567, -0.7503553032875061]"
105215000000,,[],0,"[1.0776481628417969, -0.7470591068267822]"
105225000000,,[],0,"[1.0701119899749756, -0.7467294931411743]"
105234000000,,[],0,"[1.069358468055725, -0.7429728507995605]"
105244000000,,[],0,"[1.0609873533248901, -0.7392706871032715]"
105254000000,,[],0,"[1.0527499914169312, -0.7356069684028625]"
105264000000,,[],0,"[1.044592022895813, -0.7318851351737976]"
105275000000,,[],0,"[1.0364148616790771, -0.7281126976013184]"
105285000000,,[],0,"[1.028226613998413, -0.7244001626968384]"
105295000000,,[],0,"[1.0201058387756348, -0.7207433581352234]"
105304000000,,[],0,"[1.0120792388916016, -0.717002272605896]"
105314000000,,[],0,"[1.0041859149932861, -0.7132708430290222]"
105325000000,,[],0,"[0.996404767036438, -0.7102072238922119]"
105334000000,,[],0,"[0.9893419146537781, -0.7095945477485657]"
105345000000,,[],0,"[0.9886356592178345, -0.7059743404388428]"
105355000000,,[],0,"[0.9809851050376892, -0.7023776769638062]"
105365000000,,[],0,"[0.9734585285186768, -0.6986794471740723]"
105375000000,,[],0,"[0.9660055041313171, -0.6950048208236694]"
105385000000,,[],0,"[0.9585072994232178, -0.6913889646530151]"
105395000000,,[],0,"[0.9510027170181274, -0.6878280639648438]"
105404000000,,[],0,"[0.9436013102531433, -0.6842096447944641]"
105414000000,,[],0,"[0.9363123178482056, -0.6805840134620667]"
105424000000,,[],0,"[0.9290065765380859, -0.67701655626297]"
105434000000,,[],0,"[0.9217444658279419, -0.673808753490448]"
105444000000,,[],0,"[0.9152224063873291, -0.6734879612922668]"
105456000000,,[],0,"[0.9081396460533142, -0.6698635816574097]"
105465000000,,[],0,"[0.9074966311454773, -0.6662874817848206]"
105474000000,,[],0,"[0.9005303382873535, -0.6627486944198608]"
105484000000,,[],0,"[0.8936317563056946, -0.659231424331665]"
105495000000,,[],0,"[0.8867209553718567, -0.6556986570358276]"
105505000000,,[],0,"[0.8798682689666748, -0.6521402597427368]"
105514000000,,[],0,"[0.8731110692024231, -0.6486304402351379]"
105524000000,,[],0,"[0.8664575815200806, -0.6451736092567444]"
105535000000,,[],0,"[0.85977703332901, -0.6416353583335876]"
105545000000,,[],0,"[0.8531588912010193, -0.6384540796279907]"
105555000000,,[],0,"[0.8472335338592529, -0.6381359696388245]"
105565000000,,[],0,"[0.8466410040855408, -0.634688675403595]"
105575000000,,[],0,"[0.8402317762374878, -0.6312658190727234]"
105585000000,,[],0,"[0.8338862657546997, -0.6277551054954529]"
105595000000,,[],0,"[0.8274576663970947, -0.6242687702178955]"
105604000000,,[],0,"[0.8210664391517639, -0.6208298206329346]"
105614000000,,[],0,"[0.8147791028022766, -0.6174473166465759]"
105624000000,,[],0,"[0.808505654335022, -0.614015519618988]"
105634000000,,[],0,"[0.802245020866394, -0.6105799078941345]"
105645000000,,[],0,"[0.7960332036018372, -0.6071995496749878]"
105656000000,,[],0,"[0.789890706539154, -0.6038621068000793]"
105664000000,,[],0,"[0.784406304359436, -0.6038621068000793]"
105674000000,,[],0,"[0.7838578820228577, -0.6004528999328613]"
105684000000,,[],0,"[0.7779091596603394, -0.5970901250839233]"
105694000000,,[],0,"[0.77195143699646, -0.5937649607658386]"
105704000000,,[],0,"[0.7660645246505737, -0.5904012322425842]"
105714000000,,[],0,"[0.7602130174636841, -0.5869909524917603]"
105725000000,,[],0,"[0.7543890476226807, -0.5836308598518372]"
105736000000,,[],0,"[0.7485873103141785, -0.5803253054618835]"
105745000000,,[],0,"[0.7428662776947021, -0.5770665407180786]"
105755000000,,[],0,"[0.737240195274353, -0.5737388730049133]"
105765000000,,[],0,"[0.7317013144493103, -0.570996880531311]"
105775000000,,[],0,"[0.7266317009925842, -0.5678587555885315]"
105784000000,,[],0,"[0.7261247634887695, -0.5672113299369812]"
105795000000,,[],0,"[0.720620334148407, -0.5639968514442444]"
105805000000,,[],0,"[0.7151979804039001, -0.560727596282959]"
105815000000,,[],0,"[0.7098021507263184, -0.5574930310249329]"
105824000000,,[],0,"[0.7043594717979431, -0.5542882680892944]"
105834000000,,[],0,"[0.6989920139312744, -0.5511281490325928]"
105844000000,,[],0,"[0.693712592124939, -0.5478971004486084]"
105854000000,,[],0,"[0.6885078549385071, -0.5446639060974121]"
105865000000,,[],0,"[0.6832795739173889, -0.5417714715003967]"
105877000000,,[],0,"[0.6780994534492493, -0.5386587381362915]"
105884000000,,[],0,"[0.6734674572944641, -0.5383449792861938]"
105894000000,,[],0,"[0.6730042695999146, -0.5351381897926331]"
105904000000,,[],0,"[0.6679766774177551, -0.5319438576698303]"
105914000000,,[],0,"[0.6629173159599304, -0.5287765264511108]"
105924000000,,[],0,"[0.6579118371009827, -0.5256036520004272]"
105934000000,,[],0,"[0.6529362797737122, -0.5224788784980774]"
105944000000,,[],0,"[0.6479823589324951, -0.5194018483161926]"
105954000000,,[],0,"[0.6430452466011047, -0.5163145065307617]"
105964000000,,[],0,"[0.6381768584251404, -0.5132471323013306]"
105974000000,,[],0,"[0.63338303565979, -0.5102261304855347]"
105984000000,,[],0,"[0.6286633610725403, -0.5075169205665588]"
105994000000,,[],0,"[0.6243420839309692, -0.5072460174560547]"
106005000000,,[],0,"[0.6200748085975647, -0.5042228698730469]"
106015000000,,[],0,"[0.6192225813865662, -0.5012404918670654]"
106026000000,,[],0,"[0.6146103739738464, -0.4982900321483612]"
106035000000,,[],0,"[0.6100296974182129, -0.49535706639289856]"
106045000000,,[],0,"[0.6054217219352722, -0.4923996031284332]"
106055000000,,[],0,"[0.6008559465408325, -0.4894068241119385]"
106064000000,,[],0,"[0.5963534116744995, -0.48645445704460144]"
106074000000,,[],0,"[0.5919199585914612, -0.4835464060306549]"
106084000000,,[],0,"[0.5874634981155396, -0.48059403896331787]"
106094000000,,[],0,"[0.5830531716346741, -0.47764477133750916]"
106105000000,,[],0,"[0.5791043639183044, -0.4752518832683563]"
106115000000,,[],0,"[0.5787094831466675, -0.47472015023231506]"
106126000000,,[],0,"[0.5744234323501587, -0.4718398451805115]"
106134000000,,[],0,"[0.5701096057891846, -0.4690017104148865]"
106144000000,,[],0,"[0.565841794013977, -0.46615925431251526]"
106154000000,,[],0,"[0.5616047978401184, -0.46328890323638916]"
106164000000,,[],0,"[0.5573804974555969, -0.4604578912258148]"
106174000000,,[],0,"[0.5531650185585022, -0.4576694965362549]"
106185000000,,[],0,"[0.5490186810493469, -0.4549276530742645]"
106195000000,,[],0,"[0.5449252128601074, -0.4521470367908478]"
106205000000,,[],0,"[0.5409055948257446, -0.44985032081604004]"
106215000000,,[],0,"[0.5372152924537659, -0.4493909776210785]"
106225000000,,[],0,"[0.5368462800979614, -0.44666925072669983]"
106234000000,,[],0,"[0.5328330397605896, -0.4439915120601654]"
106244000000,,[],0,"[0.5288895964622498, -0.441308856010437]"
106254000000,,[],0,"[0.524966299533844, -0.4385611414909363]"
106265000000,,[],0,"[0.5209925174713135, -0.4358506202697754]"
106274000000,,[],0,"[0.5170785188674927, -0.4331803619861603]"
106284000000,,[],0,"[0.5132285356521606, -0.43048006296157837]"
106294000000,,[],0,"[0.5094329118728638, -0.427776962518692]"
106305000000,,[],0,"[0.5056345462799072, -0.4250955283641815]"
106314000000,,[],0,"[0.5018758773803711, -0.4226948618888855]"
106325000000,,[],0,"[0.4985107183456421, -0.4224548041820526]"
106335000000,,[],0,"[0.4981742203235626, -0.41985800862312317]"
106345000000,,[],0,"[0.4945202171802521, -0.4172849953174591]"
106355000000,,[],0,"[0.49082887172698975, -0.4146842360496521]"
106365000000,,[],0,"[0.4871771037578583, -0.4121021330356598]"
106376000000,,[],0,"[0.48354658484458923, -0.409555584192276]"
106385000000,,[],0,"[0.4799387454986572, -0.40704140067100525]"
106394000000,,[],0,"[0.4763287901878357, -0.4045136272907257]"
106404000000,,[],0,"[0.4727780222892761, -0.40198102593421936]"
106414000000,,[],0,"[0.4692860245704651, -0.39948946237564087]"
106425000000,,[],0,"[0.46584823727607727, -0.39725884795188904]"
106434000000,,[],0,"[0.46270108222961426, -0.3970358073711395]"
106444000000,,[],0,"[0.4623863697052002, -0.3945380747318268]"
106455000000,,[],0,"[0.4589734971523285, -0.3920767605304718]"
106464000000,,[],0,"[0.45560720562934875, -0.38963863253593445]"
106474000000,,[],0,"[0.4522469937801361, -0.3872183561325073]"
106485000000,,[],0,"[0.4488524794578552, -0.3847935199737549]"
106495000000,,[],0,"[0.4455130994319916, -0.38236203789711]"
106505000000,,[],0,"[0.4422242045402527, -0.37996700406074524]"
106515000000,,[],0,"[0.4389818608760834, -0.3776053190231323]"
106524000000,,[],0,"[0.43572798371315, -0.37521040439605713]"
106535000000,,[],0,"[0.4325004816055298, -0.3730545938014984]"
106545000000,,[],0,"[0.42961442470550537, -0.3709254264831543]"
106554000000,,[],0,"[0.42932581901550293, -0.3705001771450043]"
106564000000,,[],0,"[0.4261840879917145, -0.36818426847457886]"
106574000000,,[],0,"[0.4230242967605591, -0.365850567817688]"
106584000000,,[],0,"[0.4198944866657257, -0.36353763937950134]"
106594000000,,[],0,"[0.4167872369289398, -0.3612458109855652]"
106604000000,,[],0,"[0.4136923849582672, -0.3589859902858734]"
106614000000,,[],0,"[0.41060757637023926, -0.356706827878952]"
106624000000,,[],0,"[0.4075734317302704, -0.354434072971344]"
106634000000,,[],0,"[0.4045819044113159, -0.3521924614906311]"
106644000000,,[],0,"[0.4016367495059967, -0.3501826524734497]"
106654000000,,[],0,"[0.39892688393592834, -0.3499816656112671]"
106664000000,,[],0,"[0.3986559212207794, -0.34774303436279297]"
106675000000,,[],0,"[0.3957199156284332, -0.3455374538898468]"
106685000000,,[],0,"[0.3928309381008148, -0.34335553646087646]"
106695000000,,[],0,"[0.3899456560611725, -0.3411506414413452]"
106705000000,,[],0,"[0.3870341181755066, -0.3389298915863037]"
106715000000,,[],0,"[0.38416633009910583, -0.336742103099823]"
106725000000,,[],0,"[0.3813419044017792, -0.3345872163772583]"
106735000000,,[],0,"[0.37851518392562866, -0.3324683904647827]"
106745000000,,[],0,"[0.3757130205631256, -0.3305157721042633]"
106755000000,,[],0,"[0.3729498088359833, -0.3284085988998413]"
106764000000,,[],0,"[0.3704763650894165, -0.3281961679458618]"
106774000000,,[],0,"[0.37022900581359863, -0.32610607147216797]"
106784000000,,[],0,"[0.36754488945007324, -0.32404834032058716]"
106795000000,,[],0,"[0.3648453950881958, -0.3219817578792572]"
106805000000,,[],0,"[0.36217159032821655, -0.3198733329772949]"
106815000000,,[],0,"[0.35951367020606995, -0.3177960515022278]"
106825000000,,[],0,"[0.35686248540878296, -0.3157522976398468]"
106835000000,,[],0,"[0.35421717166900635, -0.3136940002441406]"
106845000000,,[],0,"[0.351611852645874, -0.31162986159324646]"
106855000000,,[],0,"[0.3490462899208069, -0.3095918893814087]"
106865000000,,[],0,"[0.3465205132961273, -0.3077695369720459]"
106875000000,,[],0,"[0.34420114755630493, -0.30758732557296753]"
106884000000,,[],0,"[0.3439691960811615, -0.3056090772151947]"
106894000000,,[],0,"[0.34145936369895935, -0.3036167323589325]"
106904000000,,[],0,"[0.3389866352081299, -0.3016435205936432]"
106914000000,,[],0,"[0.3365195095539093, -0.29968178272247314]"
106924000000,,[],0,"[0.33401769399642944, -0.2977498471736908]"
106935000000,,[],0,"[0.3315563499927521, -0.29581761360168457]"
106945000000,,[],0,"[0.3291289806365967, -0.29389381408691406]"
106954000000,,[],0,"[0.3267049789428711, -0.2920015752315521]"
106964000000,,[],0,"[0.32430100440979004, -0.29013592004776]"
106974000000,,[],0,"[0.3219335675239563, -0.28841203451156616]"
106985000000,,[],0,"[0.3198198974132538, -0.28823962807655334]"
106995000000,,[],0,"[0.31960853934288025, -0.28636786341667175]"
107004000000,,[],0,"[0.3173103928565979, -0.2845213711261749]"
107014000000,,[],0,"[0.3149852752685547, -0.28267642855644226]"
107024000000,,[],0,"[0.31268495321273804, -0.28079530596733093]"
107035000000,,[],0,"[0.3103979825973511, -0.27893975377082825]"
107045000000,,[],0,"[0.3081207275390625, -0.2771141827106476]"
107055000000,,[],0,"[0.3058548867702484, -0.2753167152404785]"
107065000000,,[],0,"[0.3036205470561981, -0.2735077142715454]"
107074000000,,[],0,"[0.3014233112335205, -0.27171456813812256]"
107084000000,,[],0,"[0.29925721883773804, -0.2701089680194855]"
107094000000,,[],0,"[0.2972593605518341, -0.26994842290878296]"
107103000000,,[],0,"[0.2970595955848694, -0.26820477843284607]"
107115000000,,[],0,"[0.2948947548866272, -0.26644110679626465]"
107125000000,,[],0,"[0.29276201128959656, -0.2646961212158203]"
107136000000,,[],0,"[0.29063862562179565, -0.2629614472389221]"
107144000000,,[],0,"[0.2884908616542816, -0.2612530589103699]"
107154000000,,[],0,"[0.28637805581092834, -0.25952988862991333]"
107165000000,,[],0,"[0.2842944860458374, -0.2578057646751404]"
107175000000,,[],0,"[0.2822456955909729, -0.2561095356941223]"
107184000000,,[],0,"[0.28018903732299805, -0.2544369697570801]"
107194000000,,[],0,"[0.27815237641334534, -0.25289756059646606]"
107207000000,,[],0,"[0.2763288617134094, -0.25137537717819214]"
107214000000,,[],0,"[0.2761465013027191, -0.25107133388519287]"
107224000000,,[],0,"[0.274161696434021, -0.24942590296268463]"
107234000000,,[],0,"[0.2721678912639618, -0.2478054314851761]"
107244000000,,[],0,"[0.2701929807662964, -0.24617518484592438]"
107254000000,,[],0,"[0.2682298421859741, -0.2445143610239029]"
107265000000,,[],0,"[0.2662712335586548, -0.24288006126880646]"
107274000000,,[],0,"[0.2643166184425354, -0.241268128156662]"
107284000000,,[],0,"[0.2623915374279022, -0.23964396119117737]"
107295000000,,[],0,"[0.2604958713054657, -0.238030344247818]"
107304000000,,[],0,"[0.2585878074169159, -0.2365732640028]"
107314000000,,[],0,"[0.2568753957748413, -0.23642756044864655]"
107324000000,,[],0,"[0.2567041516304016, -0.23484954237937927]"
107335000000,,[],0,"[0.25484657287597656, -0.233293354511261]"
107344000000,,[],0,"[0.2530171573162079, -0.2317449003458023]"
107354000000,,[],0,"[0.25119373202323914, -0.23018096387386322]"
