rosbagTimestamp,layout,dim,data_offset,data
106195000000,,[],0,"[-0.036495283246040344, 0.020064232870936394]"
106205000000,,[],0,"[-0.036052558571100235, 0.019887814298272133]"
106215000000,,[],0,"[-0.035653986036777496, 0.019852424040436745]"
106225000000,,[],0,"[-0.03561405465006828, 0.019642924889922142]"
106234000000,,[],0,"[-0.035180047154426575, 0.019436443224549294]"
106244000000,,[],0,"[-0.03475312516093254, 0.019231073558330536]"
106255000000,,[],0,"[-0.03433031216263771, 0.019025307148694992]"
106265000000,,[],0,"[-0.033908095210790634, 0.01882202923297882]"
106274000000,,[],0,"[-0.03349180892109871, 0.018621470779180527]"
106285000000,,[],0,"[-0.03308188542723656, 0.018422482535243034]"
106294000000,,[],0,"[-0.03267722204327583, 0.018225172534585]"
106305000000,,[],0,"[-0.03227721154689789, 0.01803017593920231]"
106314000000,,[],0,"[-0.031882934272289276, 0.017855525016784668]"
106325000000,,[],0,"[-0.031529635190963745, 0.0178380087018013]"
106335000000,,[],0,"[-0.03149424120783806, 0.01764870062470436]"
106345000000,,[],0,"[-0.03111090324819088, 0.01746145635843277]"
106355000000,,[],0,"[-0.030731186270713806, 0.017274880781769753]"
106365000000,,[],0,"[-0.030355174094438553, 0.01708933152258396]"
106376000000,,[],0,"[-0.02998092770576477, 0.016906041651964188]"
106385000000,,[],0,"[-0.029610563069581985, 0.016724765300750732]"
106394000000,,[],0,"[-0.029244812205433846, 0.016545195132493973]"
106405000000,,[],0,"[-0.028884708881378174, 0.016367463394999504]"
106414000000,,[],0,"[-0.028530200943350792, 0.016192372888326645]"
106425000000,,[],0,"[-0.028180750086903572, 0.0160354133695364]"
106434000000,,[],0,"[-0.027866460382938385, 0.01601967215538025]"
106444000000,,[],0,"[-0.027834976091980934, 0.015848051756620407]"
106455000000,,[],0,"[-0.027494385838508606, 0.015678687021136284]"
106464000000,,[],0,"[-0.02715812623500824, 0.01551065593957901]"
106474000000,,[],0,"[-0.026824625208973885, 0.01534355990588665]"
106485000000,,[],0,"[-0.02649182640016079, 0.01517785806208849]"
106495000000,,[],0,"[-0.026164118200540543, 0.01501381117850542]"
106505000000,,[],0,"[-0.025841040536761284, 0.014851991087198257]"
106515000000,,[],0,"[-0.025522172451019287, 0.014692175202071667]"
106524000000,,[],0,"[-0.025206882506608963, 0.014533381909132004]"
106535000000,,[],0,"[-0.024895694106817245, 0.014390966854989529]"
106545000000,,[],0,"[-0.024617241695523262, 0.014250124804675579]"
106554000000,,[],0,"[-0.02458934858441353, 0.014221921563148499]"
106564000000,,[],0,"[-0.024286463856697083, 0.014069030061364174]"
106574000000,,[],0,"[-0.02398773655295372, 0.013917465694248676]"
106584000000,,[],0,"[-0.023691551759839058, 0.013767014257609844]"
106594000000,,[],0,"[-0.023397179320454597, 0.013617699965834618]"
106604000000,,[],0,"[-0.023106146603822708, 0.013470225036144257]"
106614000000,,[],0,"[-0.022818703204393387, 0.013323896564543247]"
106624000000,,[],0,"[-0.022535698488354683, 0.013179254718124866]"
106634000000,,[],0,"[-0.022256387397646904, 0.013036401011049747]"
106644000000,,[],0,"[-0.021981090307235718, 0.012908422388136387]"
106654000000,,[],0,"[-0.021733619272708893, 0.01289558969438076]"
106664000000,,[],0,"[-0.021708831191062927, 0.012755737639963627]"
106675000000,,[],0,"[-0.021440476179122925, 0.012617756612598896]"
106685000000,,[],0,"[-0.021176161244511604, 0.012481048703193665]"
106695000000,,[],0,"[-0.020913811400532722, 0.01234450377523899]"
106705000000,,[],0,"[-0.020652106031775475, 0.012208926491439342]"
106715000000,,[],0,"[-0.02039411850273609, 0.012075182981789112]"
106725000000,,[],0,"[-0.02013978362083435, 0.011943267658352852]"
106735000000,,[],0,"[-0.019888775423169136, 0.011813344433903694]"
106745000000,,[],0,"[-0.019641069695353508, 0.011696049012243748]"
106755000000,,[],0,"[-0.019396578893065453, 0.01156952790915966]"
106764000000,,[],0,"[-0.019177567213773727, 0.011556743644177914]"
106774000000,,[],0,"[-0.019155630841851234, 0.011431088671088219]"
106784000000,,[],0,"[-0.01891862042248249, 0.011307167820632458]"
106795000000,,[],0,"[-0.018684135749936104, 0.01118391938507557]"
106805000000,,[],0,"[-0.018451659008860588, 0.01106041856110096]"
106815000000,,[],0,"[-0.018220316618680954, 0.010938593186438084]"
106825000000,,[],0,"[-0.017992224544286728, 0.010818579234182835]"
106835000000,,[],0,"[-0.017766574397683144, 0.010699454694986343]"
106845000000,,[],0,"[-0.017544131726026535, 0.010581420734524727]"
106855000000,,[],0,"[-0.017324870452284813, 0.010464959777891636]"
106865000000,,[],0,"[-0.017108790576457977, 0.010360701940953732]"
106875000000,,[],0,"[-0.01691480726003647, 0.010350249707698822]"
106884000000,,[],0,"[-0.01689537800848484, 0.010237030684947968]"
106894000000,,[],0,"[-0.016685180366039276, 0.010124829597771168]"
106904000000,,[],0,"[-0.01647789031267166, 0.010013570077717304]"
106914000000,,[],0,"[-0.016272282227873802, 0.009902797639369965]"
106924000000,,[],0,"[-0.016067055985331535, 0.009793541394174099]"
106935000000,,[],0,"[-0.015864970162510872, 0.009685415774583817]"
106945000000,,[],0,"[-0.01566547341644764, 0.009578464552760124]"
106954000000,,[],0,"[-0.015468792989850044, 0.009473126381635666]"
106964000000,,[],0,"[-0.015274427831172943, 0.009369109757244587]"
106974000000,,[],0,"[-0.01508286502212286, 0.009275178425014019]"
106985000000,,[],0,"[-0.014911666512489319, 0.009265761822462082]"
106995000000,,[],0,"[-0.014894519001245499, 0.009163971059024334]"
107004000000,,[],0,"[-0.014708674512803555, 0.0090634198859334]"
107014000000,,[],0,"[-0.014524766243994236, 0.008963478729128838]"
107024000000,,[],0,"[-0.014342602342367172, 0.008863537572324276]"
107035000000,,[],0,"[-0.014161314815282822, 0.008764845319092274]"
107045000000,,[],0,"[-0.013982645235955715, 0.008667624555528164]"
107055000000,,[],0,"[-0.013806182891130447, 0.008571748621761799]"
107065000000,,[],0,"[-0.013631999492645264, 0.008476550690829754]"
107074000000,,[],0,"[-0.013460562564432621, 0.00838268082588911]"
107084000000,,[],0,"[-0.013291365467011929, 0.008298540487885475]"
107094000000,,[],0,"[-0.013139507733285427, 0.008290106430649757]"
107103000000,,[],0,"[-0.013124299235641956, 0.008198720403015614]"
107115000000,,[],0,"[-0.012959469109773636, 0.008107996545732021]"
107125000000,,[],0,"[-0.012796923518180847, 0.00801814440637827]"
107136000000,,[],0,"[-0.012635930441319942, 0.00792869832366705]"
107144000000,,[],0,"[-0.012475323863327503, 0.007840482518076897]"
107154000000,,[],0,"[-0.012317162938416004, 0.007752963807433844]"
107165000000,,[],0,"[-0.01216106303036213, 0.007666371297091246]"
107175000000,,[],0,"[-0.012007410638034344, 0.007581082172691822]"
107185000000,,[],0,"[-0.011855530552566051, 0.007496862206608057]"
107194000000,,[],0,"[-0.011705809272825718, 0.007420897949486971]"
107207000000,,[],0,"[-0.011571662500500679, 0.007345815654844046]"
107214000000,,[],0,"[-0.01155822817236185, 0.00733078783378005]"
107224000000,,[],0,"[-0.011412389576435089, 0.007249532733112574]"
107234000000,,[],0,"[-0.0112687386572361, 0.007169367279857397]"
107244000000,,[],0,"[-0.011126277036964893, 0.007089326623827219]"
107254000000,,[],0,"[-0.010984523221850395, 0.007009497843682766]"
107265000000,,[],0,"[-0.010844804346561432, 0.0069308802485466]"
107274000000,,[],0,"[-0.01070662122219801, 0.006853234022855759]"
107284000000,,[],0,"[-0.010570415295660496, 0.006776103284209967]"
107295000000,,[],0,"[-0.010436206124722958, 0.006700039841234684]"
107304000000,,[],0,"[-0.010303670540452003, 0.006631751544773579]"
107314000000,,[],0,"[-0.010185067541897297, 0.0066249072551727295]"
107324000000,,[],0,"[-0.010173190385103226, 0.006550938356667757]"
107335000000,,[],0,"[-0.010044427588582039, 0.006477868650108576]"
107344000000,,[],0,"[-0.009917499497532845, 0.00640528229996562]"
107354000000,,[],0,"[-0.009791789576411247, 0.006332841236144304]"
107364000000,,[],0,"[-0.009666383266448975, 0.006261414848268032]"
107374000000,,[],0,"[-0.009542715735733509, 0.006190966814756393]"
107384000000,,[],0,"[-0.009420988149940968, 0.0061215865425765514]"
107394000000,,[],0,"[-0.009388219565153122, 0.006114696618169546]"
107405000000,,[],0,"[-0.009181922301650047, 0.005984481889754534]"
107415000000,,[],0,"[-0.009064849466085434, 0.005923465359956026]"
107424000000,,[],0,"[-0.008958972990512848, 0.005917350295931101]"
107434000000,,[],0,"[-0.00894836988300085, 0.0058504571206867695]"
107445000000,,[],0,"[-0.008834931999444962, 0.005785066168755293]"
107455000000,,[],0,"[-0.008722873404622078, 0.005719800014048815]"
107464000000,,[],0,"[-0.00861180480569601, 0.005654807202517986]"
107475000000,,[],0,"[-0.008501273579895496, 0.005590712185949087]"
107484000000,,[],0,"[-0.008392341434955597, 0.005527573172003031]"
107495000000,,[],0,"[-0.008284584619104862, 0.005465229041874409]"
107505000000,,[],0,"[-0.00817837007343769, 0.0054033915512263775]"
107515000000,,[],0,"[-0.008073702454566956, 0.00534244067966938]"
107524000000,,[],0,"[-0.007970505394041538, 0.005287885665893555]"
107535000000,,[],0,"[-0.007878007367253304, 0.00523392204195261]"
107545000000,,[],0,"[-0.007868744432926178, 0.005223121494054794]"
107555000000,,[],0,"[-0.007768448442220688, 0.005164038389921188]"
107564000000,,[],0,"[-0.007669675163924694, 0.005105869844555855]"
107574000000,,[],0,"[-0.007571755908429623, 0.005048143211752176]"
107585000000,,[],0,"[-0.0074740261770784855, 0.004990799352526665]"
107594000000,,[],0,"[-0.00737766781821847, 0.004933927208185196]"
107604000000,,[],0,"[-0.007282705046236515, 0.004877656698226929]"
107614000000,,[],0,"[-0.007189126685261726, 0.0048223212361335754]"
107625000000,,[],0,"[-0.0070966617204248905, 0.004772721324115992]"
107635000000,,[],0,"[-0.007005660329014063, 0.004718531388789415]"
107645000000,,[],0,"[-0.00692402757704258, 0.004713051486760378]"
107655000000,,[],0,"[-0.006915852893143892, 0.00465903477743268]"
107664000000,,[],0,"[-0.006827469449490309, 0.004605685826390982]"
107674000000,,[],0,"[-0.006740251090377569, 0.0045529380440711975]"
107685000000,,[],0,"[-0.0066537754610180855, 0.004500091541558504]"
107694000000,,[],0,"[-0.006567610893398523, 0.0044473567977547646]"
107704000000,,[],0,"[-0.006482818629592657, 0.004395090509206057]"
107714000000,,[],0,"[-0.006399009842425585, 0.004343458451330662]"
107724000000,,[],0,"[-0.0063164373859763145, 0.004292553290724754]"
107734000000,,[],0,"[-0.006234952248632908, 0.004242347087711096]"
107744000000,,[],0,"[-0.0061547462828457355, 0.004197020083665848]"
107755000000,,[],0,"[-0.006082769948989153, 0.004152199253439903]"
107765000000,,[],0,"[-0.006075562443584204, 0.004143230617046356]"
107775000000,,[],0,"[-0.005997567903250456, 0.004094737581908703]"
107784000000,,[],0,"[-0.005920670926570892, 0.004046909511089325]"
107794000000,,[],0,"[-0.005844451021403074, 0.003999301698058844]"
107804000000,,[],0,"[-0.005768672563135624, 0.003951759077608585]"
107814000000,,[],0,"[-0.005693817976862192, 0.0039048469625413418]"
107824000000,,[],0,"[-0.005619961302727461, 0.0038585516158491373]"
107834000000,,[],0,"[-0.005547256674617529, 0.003812607144936919]"
107844000000,,[],0,"[-0.005475454498082399, 0.0037713036872446537]"
107854000000,,[],0,"[-0.005404580384492874, 0.003726852359250188]"
107864000000,,[],0,"[-0.005341166164726019, 0.0037223645485937595]"
107873000000,,[],0,"[-0.005334816407412291, 0.0036783444229513407]"
107885000000,,[],0,"[-0.005266173277050257, 0.0036348062567412853]"
107895000000,,[],0,"[-0.005198339931666851, 0.0035913933534175158]"
107904000000,,[],0,"[-0.005131087731570005, 0.0035481497179716825]"
107914000000,,[],0,"[-0.005064249038696289, 0.0035055726766586304]"
107924000000,,[],0,"[-0.004998261574655771, 0.0034633290488272905]"
107934000000,,[],0,"[-0.0049330913461744785, 0.0034215343184769154]"
107945000000,,[],0,"[-0.004868876188993454, 0.0033803218975663185]"
107954000000,,[],0,"[-0.004805584903806448, 0.003343408927321434]"
107964000000,,[],0,"[-0.004743287339806557, 0.003303762525320053]"
107974000000,,[],0,"[-0.004743287339806557, 0.003299760865047574]"
107985000000,,[],0,"[-0.004681823309510946, 0.0032600704580545425]"
107994000000,,[],0,"[-0.004621244501322508, 0.0032209090422838926]"
108005000000,,[],0,"[-0.004561326466500759, 0.0031821064185351133]"
108015000000,,[],0,"[-0.004501574207097292, 0.0031433620024472475]"
108025000000,,[],0,"[-0.004442557226866484, 0.00310499407351017]"
108035000000,,[],0,"[-0.004384441301226616, 0.0030672012362629175]"
108045000000,,[],0,"[-0.004326950758695602, 0.0030298070050776005]"
108054000000,,[],0,"[-0.004270340781658888, 0.002993010450154543]"
108065000000,,[],0,"[-0.004214591346681118, 0.0029566953890025616]"
108074000000,,[],0,"[-0.004159648437052965, 0.002924166852608323]"
108084000000,,[],0,"[-0.0041104392148554325, 0.0029209079220891]"
108094000000,,[],0,"[-0.004105512052774429, 0.002885689726099372]"
108104000000,,[],0,"[-0.004052235744893551, 0.002850971883162856]"
108114000000,,[],0,"[-0.00399959459900856, 0.0028164521791040897]"
108126000000,,[],0,"[-0.00394746009260416, 0.002781911054626107]"
108134000000,,[],0,"[-0.0038956732023507357, 0.002747876802459359]"
108144000000,,[],0,"[-0.0038446031976491213, 0.00271432613953948]"
108155000000,,[],0,"[-0.003794168122112751, 0.002681031823158264]"
108164000000,,[],0,"[-0.0037443905603140593, 0.002648108173161745]"
108174000000,,[],0,"[-0.0036954067181795835, 0.002615687670186162]"
108185000000,,[],0,"[-0.0036470373161137104, 0.002586610149592161]"
108195000000,,[],0,"[-0.003603673307225108, 0.0025836972054094076]"
108205000000,,[],0,"[-0.003599331481382251, 0.0025521875359117985]"
108215000000,,[],0,"[-0.003552370937541127, 0.002520763548091054]"
108225000000,,[],0,"[-0.0035060495138168335, 0.002489314880222082]"
108234000000,,[],0,"[-0.003460192820057273, 0.0024575009010732174]"
108244000000,,[],0,"[-0.00341450865380466, 0.0024259784258902073]"
108255000000,,[],0,"[-0.003369537414982915, 0.0023950287140905857]"
108265000000,,[],0,"[-0.0033251664135605097, 0.002364326501265168]"
108275000000,,[],0,"[-0.0032814224250614643, 0.002333935583010316]"
108284000000,,[],0,"[-0.003238158766180277, 0.0023067716974765062]"
108294000000,,[],0,"[-0.003195583587512374, 0.0022777938283979893]"
108305000000,,[],0,"[-0.003157497150823474, 0.002274871338158846]"
108315000000,,[],0,"[-0.003153683850541711, 0.002245858544483781]"
108324000000,,[],0,"[-0.0031123971566557884, 0.0022173046600073576]"
108334000000,,[],0,"[-0.0030717090703547, 0.002189219929277897]"
108344000000,,[],0,"[-0.003031357191503048, 0.0021614113356918097]"
108355000000,,[],0,"[-0.00299127702601254, 0.0021336942445486784]"
108365000000,,[],0,"[-0.002951772417873144, 0.002105858875438571]"
108375000000,,[],0,"[-0.0029126827139407396, 0.0020783268846571445]"
108385000000,,[],0,"[-0.002874155528843403, 0.0020512747578322887]"
108395000000,,[],0,"[-0.002836195519194007, 0.0020237837452441454]"
108405000000,,[],0,"[-0.0027988471556454897, 0.001998856896534562]"
108415000000,,[],0,"[-0.002765372395515442, 0.0019963602535426617]"
108424000000,,[],0,"[-0.002762021031230688, 0.0019689614418894053]"
108434000000,,[],0,"[-0.0027257385663688183, 0.0019419898744672537]"
108444000000,,[],0,"[-0.002689934568479657, 0.001915255794301629]"
108455000000,,[],0,"[-0.002654490526765585, 0.0018886975012719631]"
108464000000,,[],0,"[-0.002619256731122732, 0.0018624323420226574]"
108474000000,,[],0,"[-0.002584421308711171, 0.0018363891867920756]"
108484000000,,[],0,"[-0.002550072269514203, 0.0018107310170307755]"
108494000000,,[],0,"[-0.0025162328965961933, 0.0017855274491012096]"
108505000000,,[],0,"[-0.0024828885216265917, 0.0017625674372538924]"
108514000000,,[],0,"[-0.00244997744448483, 0.001738192979246378]"
108525000000,,[],0,"[-0.0024204535875469446, 0.0017158320406451821]"
108535000000,,[],0,"[-0.002417497569695115, 0.0017114072106778622]"
108545000000,,[],0,"[-0.0023855457548052073, 0.0016875029541552067]"
108555000000,,[],0,"[-0.0023541003465652466, 0.0016636402579024434]"
108564000000,,[],0,"[-0.002322880318388343, 0.0016399194719269872]"
108575000000,,[],0,"[-0.0022918623872101307, 0.0016164187109097838]"
108585000000,,[],0,"[-0.0022612495813518763, 0.0015933883842080832]"
108595000000,,[],0,"[-0.002231090795248747, 0.0015705524710938334]"
108604000000,,[],0,"[-0.002201411873102188, 0.0015478699933737516]"
108614000000,,[],0,"[-0.002172088483348489, 0.001525584259070456]"
108624000000,,[],0,"[-0.0021431935019791126, 0.0015074742259457707]"
108634000000,,[],0,"[-0.0021173132117837667, 0.0015038467245176435]"
108645000000,,[],0,"[-0.002114722039550543, 0.0014826803235337138]"
108655000000,,[],0,"[-0.0020866880659013987, 0.0014608579222112894]"
108664000000,,[],0,"[-0.00205906736664474, 0.0014390774304047227]"
108674000000,,[],0,"[-0.002031686482951045, 0.0014173771487548947]"
108685000000,,[],0,"[-0.002004472305998206, 0.001395851606503129]"
108695000000,,[],0,"[-0.0019775957334786654, 0.0013744077878072858]"
108705000000,,[],0,"[-0.0019511092687025666, 0.0013531566364690661]"
108714000000,,[],0,"[-0.001925041782669723, 0.0013322392478585243]"
108724000000,,[],0,"[-0.0018993612611666322, 0.0013135250192135572]"
108734000000,,[],0,"[-0.0018740284722298384, 0.001293404377065599]"
108744000000,,[],0,"[-0.0018513035029172897, 0.001291374210268259]"
108754000000,,[],0,"[-0.0018490282818675041, 0.00127125543076545]"
108764000000,,[],0,"[-0.001824422157369554, 0.001251409761607647]"
108775000000,,[],0,"[-0.001800176571123302, 0.0012317962246015668]"
108785000000,,[],0,"[-0.0017762049101293087, 0.001212233561091125]"
108795000000,,[],0,"[-0.0017523053102195263, 0.0011928934836760163]"
108804000000,,[],0,"[-0.0017286946531385183, 0.0011738137109205127]"
108814000000,,[],0,"[-0.0017053753836080432, 0.001154981437139213]"
108824000000,,[],0,"[-0.0016824923222884536, 0.0011365292593836784]"
108834000000,,[],0,"[-0.0016598755028098822, 0.001118202111683786]"
108845000000,,[],0,"[-0.0016376213170588017, 0.0011018262011930346]"
108855000000,,[],0,"[-0.0016177140641957521, 0.0011001863749697804]"
108864000000,,[],0,"[-0.001615721033886075, 0.0010824227938428521]"
108874000000,,[],0,"[-0.0015941448509693146, 0.0010649601463228464]"
108884000000,,[],0,"[-0.0015728784492239356, 0.0010475977323949337]"
108894000000,,[],0,"[-0.001551818917505443, 0.0010302300797775388]"
108904000000,,[],0,"[-0.0015308366855606437, 0.0010131207527592778]"
108915000000,,[],0,"[-0.0015101695898920298, 0.0009962801123037934]"
108925000000,,[],0,"[-0.0014898073859512806, 0.0009797305101528764]"
108934000000,,[],0,"[-0.001469706534408033, 0.0009632844012230635]"
108945000000,,[],0,"[-0.0014498806558549404, 0.0009485457558184862]"
108955000000,,[],0,"[-0.0014303710777312517, 0.0009327446459792554]"
